Date,Milk,Cheddar
01/10/1999,0.8801282,5.228207
01/11/1999,0.8776923,5.147297
01/12/1999,0.878258,5.219
01/01/2000,0.8843589,5.209865
01/02/2000,0.8899351,5.176043
01/03/2000,0.8869079,5.273035
01/04/2000,0.8850994,5.257071
01/05/2000,0.8854249,5.135214
01/06/2000,0.8813245,5.176805
01/07/2000,0.8839735,5.064546
01/08/2000,0.8736842,5.163857
01/09/2000,0.8759459,5.088675
01/10/2000,0.8856953,5.068446
01/11/2000,0.8780537,5.053517
01/12/2000,0.8917568,5.074694
01/01/2001,0.892649,5.149197
01/02/2001,0.9330769,5.130515
01/03/2001,0.934586,5.130072
01/04/2001,0.9592857,5.082958
01/05/2001,0.975871,5.263776
01/06/2001,0.9796816,5.221575
01/07/2001,0.9815924,5.270896
01/08/2001,0.9841667,5.376733
01/09/2001,0.9838064,5.316781
01/10/2001,0.9792903,5.366757
01/11/2001,0.9837107,5.414558
01/12/2001,0.9839873,5.327222
01/01/2002,0.9861438,5.360604
01/02/2002,0.9988356,5.531678
01/03/2002,0.995102,5.50353
01/04/2002,0.9958823,5.458561
01/05/2002,0.9980921,5.606084
01/06/2002,0.9994805,5.571104
01/07/2002,1.001419,5.461451
01/08/2002,0.998129,5.486331
01/09/2002,1.013203,5.527664
01/10/2002,1.03,5.522464
01/11/2002,1.034968,5.504348
01/12/2002,1.032692,5.672643
01/01/2003,1.035032,5.668014
01/02/2003,1.028931,5.703485
01/03/2003,1.027249,5.713359
01/04/2003,1.031471,5.826177
01/05/2003,1.018356,5.875948
01/06/2003,1.015981,5.988534
01/07/2003,1.059227,5.949355
01/08/2003,1.058357,5.931695
01/09/2003,1.060963,5.994508
01/10/2003,1.060423,5.994286
01/11/2003,1.059447,6.011288
01/12/2003,1.06038,6.085746
01/01/2004,1.060084,6.057708
01/02/2004,1.061682,6.100379
01/03/2004,1.057014,6.152636
01/04/2004,1.048527,6.03
01/05/2004,1.05,6.161301
01/06/2004,1.05,6.136539
01/07/2004,1.046696,5.905714
01/08/2004,1.052915,5.78
01/09/2004,1.04986,5.738174
01/10/2004,1.051562,5.93371
01/11/2004,1.051216,5.848615
01/12/2004,1.049467,5.859167
01/01/2005,1.0508,5.832314
01/02/2005,1.043704,5.86319
01/03/2005,1.115409,5.910833
01/04/2005,1.117399,5.817846
01/05/2005,1.038009,5.564266
01/06/2005,1.11905,5.901832
01/07/2005,1.116578,5.962946
01/08/2005,1.114843,6.129091
01/09/2005,1.115901,6.209773
01/10/2005,1.119369,6.096046
01/11/2005,1.119273,6.25063
01/12/2005,1.117717,6.282344
01/01/2006,1.135116,6.355234
01/02/2006,1.164083,6.137317
01/03/2006,1.066313,6.075323
01/04/2006,1.066866,6.010451
01/05/2006,1.060594,6.024773
01/06/2006,1.075244,5.987462
01/07/2006,1.127758,6.113566
01/08/2006,1.128924,6.056336
01/09/2006,1.129292,6.071339
01/10/2006,1.129866,6.02814
01/11/2006,1.131031,6.028819
01/12/2006,1.127668,6.073257
01/01/2007,1.1335,6.230834
01/02/2007,1.133229,6.238707
01/03/2007,1.15646,6.160551
01/04/2007,1.165422,5.973701
01/05/2007,1.167489,6.159531
01/06/2007,1.167803,6.13553
01/07/2007,1.168393,6.151069
01/08/2007,1.169603,6.094651
01/09/2007,1.317489,6.260308
01/10/2007,1.329432,6.469922
01/11/2007,1.34136,6.684188
01/12/2007,1.338194,6.891157
01/01/2008,1.348889,7.025609
01/02/2008,1.340685,7.042666
01/03/2008,1.339,7.132672
01/04/2008,1.34125,7.07432
01/05/2008,1.346816,7.149549
01/06/2008,1.430762,7.31074
01/07/2008,1.436787,7.474567
01/08/2008,1.421956,7.477819
01/09/2008,1.424622,7.635789
01/10/2008,1.510359,7.685349
01/11/2008,1.521289,7.775548
01/12/2008,1.501473,7.902985
01/01/2009,1.500901,7.925286
01/02/2009,1.500758,7.899286
01/03/2009,1.500094,7.993577
01/04/2009,1.501415,7.970719
01/05/2009,1.521179,7.987778
01/06/2009,1.502641,7.920368
01/07/2009,1.521571,7.923284
01/08/2009,1.518972,7.878939
01/09/2009,1.496215,7.843333
01/10/2009,1.495164,7.87559
01/11/2009,1.496132,7.801037
01/12/2009,1.498744,7.841087
01/01/2010,1.473077,7.898217
01/02/2010,1.475364,7.83377
01/03/2010,1.494454,7.825333
01/04/2010,1.482594,7.746565
01/05/2010,1.476793,7.758077
01/06/2010,1.479121,7.705597
01/07/2010,1.463207,7.719365
01/08/2010,1.44084,7.645426
01/09/2010,1.423648,7.782612
01/10/2010,1.33887,7.841791
01/11/2010,1.347089,7.772791
01/12/2010,1.454364,8.021428
01/01/2011,1.489247,8.007665
01/02/2011,1.362469,7.829609
01/03/2011,1.303422,7.805489
01/04/2011,1.305958,7.804286
01/05/2011,1.301807,7.695615
01/06/2011,1.440833,7.802558
01/07/2011,1.41825,7.905224
01/08/2011,1.418347,8.12518
01/09/2011,1.417178,8.133985
01/10/2011,1.296176,7.84129
01/11/2011,1.285062,8.084015
01/12/2011,1.283512,8.171305
01/01/2012,1.237137,8.148602
01/02/2012,1.235504,8.124094
01/03/2012,1.230833,8.094924
01/04/2012,1.213625,8.141544
01/05/2012,1.23025,7.966917
01/06/2012,1.212083,8.145217
01/07/2012,1.205875,8.163823
01/08/2012,1.188203,8.151232
01/09/2012,1.173693,8.233929
01/10/2012,1.187089,8.29
01/11/2012,1.193542,8.246
01/12/2012,1.269038,8.130075
01/01/2013,1.275062,8.225928
01/02/2013,1.282017,8.131053
01/03/2013,1.275165,8.178849
01/04/2013,1.279585,8.211479
01/05/2013,1.281,7.9825
01/06/2013,1.281157,7.993577
01/07/2013,1.289916,8.098286
01/08/2013,1.3245,8.219575
01/09/2013,1.310289,8.242518
01/10/2013,1.312697,8.31979
01/11/2013,1.317167,8.469784
01/12/2013,1.324083,8.278507
01/01/2014,1.351203,8.411831
01/02/2014,1.352863,8.468148
01/03/2014,1.231083,8.659854
01/04/2014,1.220966,8.666544
01/05/2014,1.216042,8.620074
01/06/2014,1.216736,8.644088
01/07/2014,1.217741,8.622695
01/08/2014,1.211339,8.683333
01/09/2014,1.140295,8.636993
01/10/2014,1.166875,8.368298
01/11/2014,1.166933,8.614285
01/12/2014,1.152152,8.583
01/01/2015,1.142929,8.395789
01/02/2015,1.12384,8.161777
01/03/2015,1.128506,8.47781
01/04/2015,1.122172,8.344718
01/05/2015,1.123293,8.16
01/06/2015,1.107869,8.432993
01/07/2015,1.110327,8.378803
01/08/2015,1.102716,8.157467
01/09/2015,1.107427,8.084126
01/10/2015,1.108238,8.109846
01/11/2015,1.115772,8.10736
01/12/2015,1.118653,8.145373
01/01/2016,1.117317,8.124825
01/02/2016,1.113074,7.828581
01/03/2016,1.107705,7.960833
01/04/2016,1.107877,7.893809
01/05/2016,1.109714,7.996596
01/06/2016,1.121612,7.936454
01/07/2016,1.121446,7.832958
01/08/2016,1.119792,7.755611
01/09/2016,1.120166,7.454375
01/10/2016,1.116763,7.573125
01/11/2016,1.127284,7.493404
01/12/2016,1.128471,7.493521
01/01/2017,1.130288,7.618732
01/02/2017,1.124918,7.744671
01/03/2017,1.117714,7.956028
01/04/2017,1.117078,7.768591
01/05/2017,1.127388,7.714786
01/06/2017,1.122839,7.738944
01/07/2017,1.124163,7.748392
01/08/2017,1.118589,7.782207
01/09/2017,1.121743,7.920417
01/10/2017,1.121901,7.952797
01/11/2017,1.122542,8.031
01/12/2017,1.188917,7.886667
01/01/2018,1.194691,7.943836
01/02/2018,1.187303,7.832621
01/03/2018,1.20235,7.658633
01/04/2018,1.189755,7.702684
01/05/2018,1.192122,7.685503
01/06/2018,1.191184,7.805385
01/07/2018,1.190123,7.737391
01/08/2018,1.192939,7.850588
01/09/2018,1.195,7.952785
01/10/2018,1.193592,7.866643
01/11/2018,1.194713,7.752754
01/12/2018,1.194315,7.762867
01/01/2019,1.213388,7.809014
01/02/2019,1.206307,7.61774
01/03/2019,1.201265,7.595879
01/04/2019,1.19,7.622857
01/05/2019,1.187851,7.669324
01/06/2019,1.18781,7.503108
01/07/2019,1.189712,7.645734
01/08/2019,1.189713,7.647643
01/09/2019,1.18,7.31617
01/10/2019,1.181852,7.463931
01/11/2019,1.187531,7.422979
01/12/2019,1.199269,7.487931
01/01/2020,1.201081,7.518027
01/02/2020,1.199543,7.44589
01/03/2020,1.187655,7.427344
01/04/2020,1.205174,7.428514
01/05/2020,1.19819,7.180215
01/06/2020,1.197867,7.239917
01/07/2020,1.196195,6.994758
01/08/2020,1.190932,7.240391
01/09/2020,1.191037,6.863037
01/10/2020,1.190209,6.957463
01/11/2020,1.208404,6.905125
01/12/2020,1.20466,6.932048
01/01/2021,1.200478,6.771415
01/02/2021,1.20335,6.580727
01/03/2021,1.198889,6.920615
01/04/2021,1.222588,6.89084
01/05/2021,1.241866,6.963627
01/06/2021,1.24162,6.784224
01/07/2021,1.215868,6.60772
01/08/2021,1.242798,6.606429
01/09/2021,1.231,6.602448
01/10/2021,1.26675,6.612
01/11/2021,1.281037,6.506294
01/12/2021,1.289667,6.37625
01/01/2022,1.295774,6.572574
01/02/2022,1.321745,6.638955
01/03/2022,1.29175,6.631449
01/04/2022,1.347983,6.855987
01/05/2022,1.385164,7.135926
01/06/2022,1.42719,7.512692
01/07/2022,1.538625,7.78344
01/08/2022,1.580289,8.018077
01/09/2022,1.583042,8.339497
01/10/2022,1.655792,8.751928
01/11/2022,1.694641,8.752593
